iot_device_id,group,update_version,is_runnable,sensor_a,sensor_b,sensor_c
0,A,0.0,True,-0.5,-5,-2
0,A,0.0,True,-0.5,-5,-2
0,A,0.0,True,-0.5,-5,-2
0,A,0.0,True,-0.5,-5,-2
0,A,0.0,True,-0.5,-5,-2
0,A,0.0,True,-0.8,-4,4
0,A,0.0,True,-0.30000000000000004,-6,-5
0,A,0.0,True,-0.30000000000000004,-6,-5
0,A,0.0,True,0.29999999999999993,-10,-6
0,A,0.0,True,0.49999999999999994,-18,-4
0,A,0.0,True,0.49999999999999994,-18,-4
0,A,0.0,True,0.49999999999999994,-18,-4
0,A,0.0,True,0.49999999999999994,-18,-4
0,A,0.0,True,-0.10000000000000003,-15,-6
0,A,0.0,True,-2.7755575615628914e-17,-20,-3
0,A,0.0,True,-2.7755575615628914e-17,-20,-3
0,A,0.0,True,-2.7755575615628914e-17,-20,-3
0,A,0.0,True,-2.7755575615628914e-17,-20,-3
0,A,0.0,True,-2.7755575615628914e-17,-16,-2
0,A,0.0,True,0.29999999999999993,-10,-6
0,A,0.0,True,0.9999999999999999,-11,-5
0,A,0.0,True,1.6999999999999997,-7,-14
0,A,0.0,True,2.3,-13,-22
0,A,0.0,True,1.9,-8,-30
0,A,0.0,False,1.4,-11,-32
